hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
[0.2759011  0.40645768],0.305,0.5185185185185185,0.7037037037037037,0.8888888888888888,0.6296296296296297,0.7407407407407407,0.8888888888888888,"[ 0.86575932  1.74878678 -1.06255201  0.13495187 -0.60773172  0.54305317
 -1.36880066 -0.88004026 -0.01547507 -0.08962244  0.56892883  0.08206416]","[-0.41122286  1.67168898  0.47177452  0.40157178  1.45722385  0.30492165
  0.04977082  1.49657935  0.25003896  0.34148     1.8         0.48223698]","[ 4.06247702  3.07938773 -6.03224654  0.41053341 -0.2870573   1.5676088
 -1.85487706  0.26731464  1.02704769 -5.21788904  2.15706553 -4.38508064]","[-0.3350318   1.67229913  0.34671038  0.42094039  1.40060988  0.36680663
 -0.02348501  1.79997864  0.72936216  0.18335166  1.79999999  0.2500001 ]",10.30573918500022
[0.31839964 0.45124261],0.196,0.5,0.6666666666666666,0.9666666666666667,0.7333333333333333,0.8666666666666667,0.9333333333333333,"[-1.03133708 -0.11827142  0.77646281  0.8705537  -0.45203031 -0.71728073
 -0.02373943 -0.73203547 -0.81276345  1.95095714 -0.87922528 -2.49671753]","[-0.30000423  1.53053212  0.36846209 -0.14240042  1.40000173  0.36885146
 -0.99999841  1.52664177  0.66895032 -0.41312528  1.55508159  0.41111645]","[-0.90290257 -0.91005241  1.19776586  5.0799     -0.43755394 -0.54082539
 -0.00743537 -0.01296804  0.73155107  0.24197233 -0.64963397  0.0417326 ]","[-0.30781222  1.49608985  0.40909062 -0.0989672   1.40000001  0.25000033
 -0.99999854  1.5921647   0.72207416 -0.57257563  1.43678152  0.74341183]",13.324012567999944
[0.28481311 0.53069245],0.199,0.6,0.75,1.0,0.65,0.8,0.95,"[ 2.98753162  0.11271406  0.33111639  1.73304246  1.24941609 -1.74845637
  0.36116387 -0.56011199  0.15699102  0.32993196 -0.18997082  0.21841287]","[ 0.39648896  1.7454357   0.74998357 -0.48463241  1.50198957  0.39541965
  0.54890191  1.47773968  0.35988346  0.6476264   1.4         0.59288786]","[ 0.1555784  -1.59128914  0.37533983  6.12187485  0.26284596 -7.74138276
 -0.31198645 -0.38452162  0.08578017  1.65159552  0.78205337  0.45767224]","[ 0.33161111  1.40169158  0.74999996 -0.34659564  1.45347616  0.26358499
  0.49038725  1.4         0.35234491  0.81612834  1.73150725  0.749911  ]",17.9952577250001
[0.30923696 0.35665767],0.191,0.4642857142857143,0.6428571428571429,0.9642857142857143,0.6071428571428571,0.75,1.0,"[-5.08640084 -0.64683671 -1.19184473 -1.59873629 -1.16269435 -2.55541158
  0.12561868  0.57797073  0.32078874 -1.16731556 -0.12684919 -0.71753534]","[0.029245   1.7172219  0.25000001 0.24272344 1.64097473 0.32548933
 0.27113793 1.8        0.49471632 0.23294438 1.50938167 0.25      ]","[-3.08829652  0.06598373 -0.84953862 -1.25797622 -0.35308411 -1.99752095
  0.25660659  0.56929733  0.34700582 -1.5662134  -0.33767142 -1.01066337]","[0.03828803 1.79999213 0.25000661 0.23321913 1.68381527 0.31752614
 0.28448699 1.79999819 0.49831242 0.22073175 1.49446579 0.25      ]",16.23037352900019
[0.26027633 0.58465204],0.206,0.391304347826087,0.6521739130434783,0.9565217391304348,0.391304347826087,0.6086956521739131,0.8260869565217391,"[-6.10692039 -1.56295246  1.48788594  1.28091123 -0.15525877  0.75946127
  0.52572556  0.1178598   0.93418572  0.220947   -1.17510484 -0.07640137]","[-0.55628049  1.5071603   0.74999735  0.01112565  1.54088456  0.7302158
  0.35780463  1.79749489  0.37132311 -0.46305559  1.72288087  0.2500002 ]","[ -0.50289263  -0.24224229   0.25255501   4.08074213   0.33520422
 -12.70763413  -0.77267614   0.73612808   0.41911472   1.03108354
   0.13398283   0.80594934]","[-0.48493764  1.58521115  0.61125813  0.10605881  1.62010571  0.25002193
  0.29303717  1.79999754  0.32864683 -0.39066255  1.78923013  0.31078747]",12.59519346199977
[0.26472711 0.43332108],0.384,0.5483870967741935,0.6774193548387096,0.967741935483871,0.5483870967741935,0.7419354838709677,0.9354838709677419,"[-2.96491154 -2.22045847 -0.31822115 -1.01192744 -0.41711299  0.5807982
  0.14329759  0.93677779  0.81226357  0.42462413 -0.27246358  0.69486346]","[ 0.12094237  1.73251428  0.25181399 -0.34564126  1.40000001  0.67972175
  0.30165126  1.68450343  0.28790701  0.55045132  1.64487616  0.65757767]","[-2.36730566 -2.18174309 -2.58145715 -3.33119881 -0.23187557  0.71552133
 -0.00979776  0.74621125  0.7824322   7.55719645 -0.0320226   0.93514755]","[ 0.12338332  1.7289505   0.26040547 -0.37841827  1.45641053  0.75
  0.29573209  1.67854867  0.29298303  0.61453791  1.71393755  0.74999906]",13.230086723000113
[0.23413204 0.55762814],0.158,0.68,0.8,0.96,0.72,0.84,1.0,"[ 1.13570449 -1.80489815 -1.27381465 -1.63247602  3.2392384  -2.19372154
  1.51561933 -0.15924064  0.63828789 -2.12513634  1.54879571 -1.04732406]","[-0.3690594   1.69219051  0.43677765  0.30056367  1.66357063  0.33360982
  0.43780545  1.43237311  0.74999775  0.21549297  1.71303212  0.26311604]","[ 1.95007443 -2.02909468 -2.03073785 -0.05918063  1.67742534 -0.27661686
  1.9664818  -0.40053228  0.4776137  -1.16936544  1.16527529 -2.64122934]","[-0.35195489  1.68839188  0.41884844  0.43792421  1.66456575  0.50453084
  0.4703074   1.40776691  0.74959149  0.25718833  1.73182994  0.33754159]",15.477366511000128
[0.08458173 0.72166035],0.205,0.4166666666666667,0.7083333333333334,1.0,0.4583333333333333,0.5416666666666666,0.9166666666666666,"[ 3.06026338  3.29763544 -2.9693892  -0.93716177  1.31082696 -0.97334283
  5.79423886 -1.39928948 -5.84699043  1.11688395 -1.80363441 -7.64049919]","[-0.34396853  1.50542406  0.41425782 -0.10869412  1.50341006  0.2500026
 -0.43985013  1.6390167   0.33382718 -0.32289656  1.51056012  0.3168096 ]","[-3.02803891  1.72854807  0.31775429  5.98058538  1.03679681 -3.58277514
  3.0319638   2.2054285  -4.26277856  3.46497491 -0.74057781 -1.8378044 ]","[-0.54111509  1.5116635   0.74939641  0.02915625  1.79999999  0.25000004
 -0.58402445  1.79999992  0.49022144 -0.14519892  1.4         0.40842324]",15.804027413999847
[0.31216833 0.40230382],0.18,0.5555555555555556,0.7777777777777778,0.9629629629629629,0.6666666666666666,0.7777777777777778,1.0,"[-0.55592864  0.74763245 -0.67801473  0.30866228 -0.19065335  0.37655416
  0.10494481  0.00792199 -0.33828602  0.12165176  0.40478116 -0.49362203]","[ 0.57455008  1.5418269   0.46300973  0.34519029  1.40000097  0.60646955
 -0.51207005  1.42472225  0.45284588 -0.51806818  1.65156524  0.5693825 ]","[-0.17721771  0.24817242 -0.36391521  1.25818298  0.00184252  0.6979526
 -0.3359482  -0.08053927  0.04519    -0.78839284 -0.2754777   0.04159597]","[ 0.59844247  1.53054655  0.48152197  0.4073889   1.46362202  0.74999993
 -0.5717304   1.40000001  0.51596104 -0.66418484  1.52619456  0.74849755]",10.507406646000163
[0.28073317 0.5246252 ],0.195,0.5357142857142857,0.7857142857142857,0.9642857142857143,0.39285714285714285,0.6428571428571429,0.8928571428571429,"[-0.60935757 -0.65711295  0.60595105 -0.81457313  1.4145212  -0.59319467
 -0.85148113  1.37143566 -1.22645964  0.03148708 -0.69508421  0.40109961]","[-0.58038899  1.48886326  0.61930224  0.11403072  1.55971503  0.25
  0.56762347  1.70187129  0.44709945 -0.62545302  1.68807985  0.47526104]","[-2.54176773 -3.96095506  2.68720817  0.48266573  2.2070642  -0.11922002
 -2.98212654  1.45586443 -4.1432218   2.81744477 -3.16705754 -1.03801361]","[-0.65500684  1.40192629  0.71475321  0.14290881  1.5931379   0.27081059
  0.49510386  1.65808581  0.3679095  -0.44361645  1.5890648   0.35885395]",15.991930526000033
[0.32570269 0.4118596 ],0.17,0.4,0.56,1.0,0.56,0.88,1.0,"[-0.34934488  0.06156818  0.29692877 -1.17027599  0.87810917 -0.41995113
  0.22552531  1.02974427 -1.16598929 -1.28409681 -0.28174542  0.09834931]","[-0.06917862  1.66293317  0.46047115  0.35022923  1.56690362  0.25361662
 -0.15485989  1.63065066  0.25       -0.30304269  1.4         0.74999714]","[ 1.3102699  -0.37151686 -0.28453324 -1.07592079  1.05178807 -0.36838802
  0.28699902  1.4073837  -0.11259298  0.20941812 -0.37540944 -0.96081576]","[-0.03957462  1.60996306  0.25000381  0.34549777  1.58094803  0.25517066
 -0.14364346  1.7157041   0.2745604  -0.18599948  1.40000022  0.39507763]",12.791419754999879
[0.29595229 0.55733176],0.164,0.4782608695652174,0.6086956521739131,0.9565217391304348,0.5217391304347826,0.6521739130434783,0.9565217391304348,"[ 5.26646066 -1.97800721 -5.44480057 -1.21260087 -0.31390004 -0.2536351
  2.07569618  0.77024751 -2.25740898 -0.68821173  0.88382445 -0.37883547]","[-0.44447136  1.62676345  0.43534653 -0.05960329  1.40000147  0.25000092
 -0.51003716  1.68799358  0.38611947  0.75994498  1.56770114  0.45090172]","[ 1.10667754 -0.73046255 -1.45540079 -1.29680515 -0.31911634  0.92663689
  0.20575064  1.28710214 -0.27513745 -0.14408257  1.09350213  0.13429769]","[-0.54113228  1.64855052  0.54070387 -0.15113473  1.42698911  0.74965969
 -0.65540769  1.75768712  0.52578846  0.80346571  1.60605491  0.49534942]",15.909134564999931
[0.26146013 0.48456925],0.173,0.5714285714285714,0.75,1.0,0.6071428571428571,0.7857142857142857,1.0,"[ 1.54756684 -1.65629706 -1.64860166 -0.23233516  0.68546444 -0.65002521
  1.64184617  4.25160462 -4.48225022 -0.94980503  0.09730752 -1.12393367]","[-0.21892995  1.71920128  0.29903612  0.07877907  1.79999995  0.40323858
  0.03580087  1.8         0.25000006  0.03650436  1.58478558  0.29226353]","[ 0.07282316 -1.36991411 -0.85284053 -2.25895995  0.86792083 -1.14110297
 -0.60206787 -0.09123065 -3.00445043 -1.83118562  0.81844692 -1.2031204 ]","[-0.24818677  1.73020895  0.32404811  0.04471039  1.79999927  0.25000005
 -0.0218651   1.40000029  0.25000036  0.02680327  1.79999346  0.32106262]",16.261383074999685
[0.33567125 0.4558939 ],0.321,0.6666666666666666,0.7916666666666666,0.9583333333333334,0.4583333333333333,0.7083333333333334,0.9583333333333334,"[ 0.73525712  0.01867024 -0.09214199  0.40081927 -0.39644219  0.11195553
 -1.00185089 -0.23132071 -0.15696431  0.8774103   0.07834278 -0.70027765]","[ 0.10559945  1.64721064  0.25000019 -0.14576278  1.66906025  0.46666013
  0.15427979  1.40561783  0.25023261 -0.29157442  1.43988117  0.39664815]","[ 0.64190996  0.10318061  0.0102539  -0.33135876 -0.84255057  0.83398736
 -1.45066585 -1.33834851 -0.95171039  4.1342981   1.66098037 -0.95818834]","[ 0.11134108  1.65104702  0.25885936 -0.20330789  1.48725406  0.74982254
  0.14265471  1.4         0.25000001 -0.17797454  1.57238221  0.25103146]",17.51468710500012
[0.12677123 0.71967319],0.211,0.5416666666666666,0.75,0.9583333333333334,0.4166666666666667,0.625,0.875,"[ 0.15463603 -0.11133349 -0.06491291  0.59163871  0.82073602 -0.12176916
  1.5371669   1.43016355 -0.32068464  2.46128305  0.13786833  0.84997034]","[-0.33073887  1.40000011  0.69812083  0.23795394  1.58055676  0.32287335
 -0.13701668  1.8         0.25        0.19284935  1.79999999  0.75      ]","[ 1.32771462  0.02295839 -1.41035162  0.2159788   0.55271332 -0.53772893
  0.52046484  0.23679635 -0.32037706  1.87448826 -0.9220774   0.8397539 ]","[-0.273382    1.43431921  0.55722245  0.22342853  1.57415093  0.30501809
 -0.15489138  1.78960236  0.31460602  0.16841994  1.44457802  0.72389929]",13.152893615999801
[0.39387315 0.63559353],0.155,0.5384615384615384,0.7692307692307693,1.0,0.38461538461538464,0.7692307692307693,1.0,"[ 4.03080552  0.25740073  0.63194298  1.35412568  1.6760993   0.61660684
 -0.39606082 -1.22115025  0.14645667  0.50042706  0.08116396  0.10634226]","[ 0.15604317  1.79999996  0.7499866   0.04286693  1.79999246  0.74794655
  0.38962471  1.53299483  0.35382735 -0.46100911  1.68303744  0.41378881]","[ 0.92019539  1.09376616  0.47173892  0.93380343  1.24256196  0.70723079
 -0.10758741 -0.3779118   0.36960988  0.54493508 -0.97437183  0.22312501]","[ 0.1339588   1.8         0.62788191  0.02586089  1.79999597  0.74990909
  0.40845639  1.56627248  0.36846893 -0.45243421  1.61830596  0.42647662]",12.62622834199965
[0.28304144 0.58288891],0.153,0.6296296296296297,0.7407407407407407,0.9259259259259259,0.5925925925925926,0.8148148148148148,0.9629629629629629,"[ 0.25130343  1.42164661 -0.87067125 -1.08981819  0.59878011  0.49635504
  3.08656934 -0.09447477 -3.48480672 -0.51310583  0.24631503  0.20965918]","[-0.30461581  1.56272381  0.38827663 -0.3437848   1.79999955  0.7366202
 -0.70100393  1.75001002  0.40477155  0.19487554  1.51932193  0.74998662]","[-0.14947361  0.9642968  -0.18429902 -2.29711574  0.4138255   0.55709884
  2.44984054  0.10465237 -2.5876156  -0.39460784 -0.08895428  0.197507  ]","[-0.31382983  1.55238703  0.40879864 -0.3423487   1.79999999  0.75
 -0.7411156   1.75768891  0.44706707  0.20652793  1.40000174  0.74999499]",18.470583728000292
[0.1884914  0.51986694],0.18,0.45,0.55,0.9,0.45,0.6,0.75,"[ 0.4044017  -2.3377203  -0.78486924  4.43407853 -0.80882256 -0.989699
 -2.93914972 -1.9950685  -3.09441414  3.50820767 -0.22043628 -3.97307657]","[-0.0425444   1.59509338  0.25374116 -0.11697572  1.40000056  0.25519451
  0.05851264  1.53867994  0.25000189 -0.39725874  1.58357035  0.27704089]","[ 1.68874926 -1.58007193 -0.78931868  0.49603913 -0.61216619 -0.0831028
 -1.35274749 -1.65057606 -0.72024565  0.62100115  1.05064489 -0.7109706 ]","[-0.03724576  1.62947337  0.25000049 -0.21804223  1.41511719  0.70967814
  0.09041788  1.4258455   0.25000279 -0.51547437  1.71291385  0.39317758]",12.241193764999935
[0.31360863 0.55041176],0.144,0.5806451612903226,0.7096774193548387,1.0,0.5483870967741935,0.6774193548387096,1.0,"[ 1.34004431  0.09322022  0.94860858 -3.42465888  0.67748672 -1.14057296
  0.84600742 -0.08277738 -0.28435611 -1.30900177  0.16289838 -0.46524103]","[ 0.43518023  1.67568299  0.38293254  0.08221001  1.6227453   0.30295111
 -0.02667423  1.46036015  0.25000001  0.13566316  1.7999976   0.37723018]","[ 1.29825097  0.32286343  1.03885484 -6.8030623   1.57917729 -4.66662806
  1.35415391 -0.01003028 -0.09660437 -6.47516568  0.63580264 -0.88968156]","[ 0.43073603  1.67923075  0.37935039  0.07025462  1.64146871  0.25000038
 -0.02290783  1.47603954  0.25000007  0.09555695  1.8         0.25000051]",12.501898197000173
[0.37458546 0.35105171],0.17,0.59375,0.71875,1.0,0.71875,0.84375,0.96875,"[ 3.52342614 -2.49058146 -3.43447252  0.67080766  0.129286   -0.96040503
  3.05625476 -0.23890842  2.09144471 -0.26441503  0.38019878  0.28440403]","[-0.21155985  1.70104183  0.28107197 -0.05318424  1.71618673  0.25708659
  0.64539377  1.40000005  0.35440586 -0.13957236  1.72088643  0.33617804]","[ 1.75125724e+00 -1.90632651e+00 -1.56859132e+00  2.31226727e+00
 -1.00748815e+00 -7.87643991e-01  6.20358121e-01 -2.11496720e-01
  8.60595154e-01 -9.55874769e-02 -5.46766498e-01  1.34497488e-03]","[-0.22271303  1.69536686  0.30467254 -0.05397513  1.54814325  0.25060365
  0.6100341   1.41022233  0.35415181 -0.09885839  1.57757548  0.25236655]",15.973648458000298
[0.13980536 0.59562378],0.167,0.6363636363636364,0.8636363636363636,0.9545454545454546,0.6363636363636364,0.7272727272727273,0.8636363636363636,"[-0.83378943 -0.7272619   1.08974259  3.65183748  0.56585144 -3.62237893
 -0.32451739  0.33829128 -0.58393527  1.12951498 -0.95614848 -0.20432539]","[-0.2533148   1.40000191  0.74027738 -0.37489518  1.64078085  0.26147391
  0.22386712  1.79999957  0.42284058 -0.41860036  1.75039319  0.25173998]","[-5.2985213   0.42568446  0.76800959 -0.02921201 -0.62595285  0.44826673
 -0.76705784 -1.83303145 -2.03117585 -0.66360513  0.05070684  0.81330716]","[-0.23682845  1.7999999   0.74999977 -0.55216127  1.40000004  0.45999381
  0.19699024  1.49869654  0.32415182 -0.74943699  1.8         0.71083548]",16.111274386000332
[0.18436423 0.62572914],0.155,0.6923076923076923,0.8461538461538461,0.9615384615384616,0.34615384615384615,0.46153846153846156,0.9230769230769231,"[-0.29244352  0.53808221 -0.26680103 -1.74594173  0.27962794 -0.31110517
 -0.38657518 -0.30511226  0.32484134 -0.6403308   0.72001746 -0.54168809]","[ 0.19127457  1.73019646  0.52953257 -0.01803837  1.79999939  0.25000023
 -0.4768915   1.42449127  0.275128   -0.26551061  1.7774724   0.36634625]","[-0.42437139  0.850066   -0.45220525 -1.9745278  -0.77619759 -0.30224278
 -3.69415618 -0.15098242  2.73543146 -0.55385158  0.55395166  0.27031471]","[ 0.18947176  1.75344346  0.54573509 -0.02082693  1.43306917  0.25000541
 -0.53983793  1.40000249  0.30875819 -0.34795716  1.74500221  0.53884085]",15.772456661999968
[0.32641544 0.43190219],0.157,0.4074074074074074,0.5925925925925926,0.9259259259259259,0.48148148148148145,0.7407407407407407,0.9629629629629629,"[-0.52844737 -0.40304688 -0.4428645   2.23158773  1.5808332  -3.24457707
 -0.50676206  1.87884548 -0.01706322  4.32510723 -1.07864512 -1.23576155]","[ 0.0263068   1.4000003   0.33495898 -0.19042082  1.62864972  0.27217722
 -0.25950587  1.75431015  0.25233942 -0.20436968  1.64823949  0.27566297]","[-1.96894271 -0.49294456 -0.47769373  6.22513025  3.0840027  -0.82778206
 -0.53867929  2.45630298 -0.1282262  10.35469406 -1.85289672 -1.25402647]","[ 0.0231256   1.4         0.25000008 -0.17955937  1.64937716  0.25000006
 -0.25295268  1.74716685  0.25       -0.17959994  1.64228303  0.25000001]",14.443897446000392
[0.19994781 0.49580102],0.24,0.7,0.7,0.9,0.5,0.65,0.85,"[ 0.57402603 -0.01746003  0.01973457 -4.54200056  0.06818988 -5.57134815
 -2.50676893  0.28123334 -0.34019962  0.26090898 -0.30592314 -5.127692  ]","[ 0.82770168  1.5655698   0.7496184   0.16580268  1.79999789  0.26216339
 -0.03888489  1.79999997  0.25000043 -0.23748867  1.4         0.25000002]","[ 0.56449218  0.40267885  0.01310816 -1.59778274  0.00410926 -1.27866913
 -0.5737904   0.39729506 -0.15703728  1.61271986 -0.34030333 -0.96024062]","[ 0.85653098  1.70119491  0.74346702  0.23985365  1.78742621  0.40837401
 -0.02735854  1.79423773  0.31901676 -0.1729029   1.40042597  0.25425689]",15.743889883000065
[0.2949811 0.5774209],0.205,0.4230769230769231,0.7307692307692307,1.0,0.6923076923076923,0.8846153846153846,1.0,"[-0.21976019  0.02151866  0.31406531  3.64953121 -0.66086407 -2.38005032
 -0.08327195 -0.25971098 -0.07551141  1.20649125  0.15169637 -0.40678481]","[ 0.13497208  1.65397946  0.46194678 -0.1497807   1.60185953  0.3689092
  0.15726099  1.40000342  0.26199391 -0.04428198  1.54700032  0.25000001]","[ 0.06655883  0.63612575  0.36028283  0.69748617 -1.16136128 -0.34911279
  0.06171261 -0.25116953  0.16149963  1.25493296 -0.29396133 -0.21149004]","[ 0.14636048  1.72971931  0.49163592 -0.19549659  1.50305873  0.50535298
  0.16389752  1.41646555  0.3045471  -0.04001921  1.4000075   0.28345587]",13.324503595000351
[0.34033457 0.47597992],0.32,0.6363636363636364,0.7272727272727273,0.9545454545454546,0.6818181818181818,0.8636363636363636,0.9545454545454546,"[ 1.92377793  0.74674342 -1.97017942  1.34238543  1.02156105  0.59738688
  0.20032879  0.09300865 -0.02234192  0.35978481  0.25221345  0.05277616]","[-0.62014574  1.47741721  0.48962592  0.00828686  1.79999952  0.74996838
  0.97120717  1.79999995  0.6396524  -0.86492891  1.47129855  0.74999908]","[ 0.33875966 -0.22187472 -0.36876798  1.39330407  1.23599391 -0.29198868
 -0.20425097  0.05856067 -0.55243046  0.13467242  0.07039492 -0.08614556]","[-0.6735881   1.43725296  0.53673498  0.03757485  1.79999991  0.33478468
  0.8903656   1.79999987  0.5670542  -0.74608055  1.43202734  0.68667261]",13.679861568999968
[0.38826714 0.50217884],0.176,0.5416666666666666,0.6666666666666666,0.9583333333333334,0.5416666666666666,0.8333333333333334,0.9583333333333334,"[ 1.05003579  2.11937391 -0.36780932 -6.80069723  0.60485525 -4.92996201
  0.44122233  0.79379542  0.04921603 -0.67599686  0.20363219 -0.6455788 ]","[-0.28066819  1.58106105  0.41759078  0.08839318  1.7079308   0.25009213
 -0.23179511  1.79961293  0.54323526  0.31368415  1.70511766  0.27017194]","[ 6.50531432e-01  2.32741442e+00 -9.28945398e-02 -4.23476355e+00
  3.56479239e-01 -1.37217906e+00  5.08912294e-01  8.53276391e-01
  1.61939678e-02 -7.03841170e-02  1.60010607e-01  3.32142312e-03]","[-0.29276827  1.59672829  0.43867146  0.09376642  1.76065476  0.25001627
 -0.23162352  1.79998742  0.53007616  0.34080369  1.74117127  0.30130813]",18.4503379329999
[0.42313198 0.36858053],0.155,0.38461538461538464,0.5769230769230769,1.0,0.6923076923076923,0.8461538461538461,1.0,"[-1.69795114 -1.16616489  0.28526388  2.23749671  0.35286766  1.07423618
  0.88354861  0.50454065  0.40928274  0.45329984 -0.87992265 -0.24271031]","[-0.37834231  1.58266044  0.74999989  0.65522824  1.79999219  0.53540776
  0.52985182  1.79999999  0.46387734 -0.45207465  1.50607294  0.30350296]","[-0.92714407 -0.73014023  0.20488807  0.30116043  0.48110142 -0.26648588
 -0.20728366 -0.14332035 -0.67960584  0.73159797 -0.90948132 -0.55596313]","[-0.38141548  1.42547151  0.74998516  0.52040261  1.73682303  0.40102089
  0.44004092  1.74250376  0.35317254 -0.40094242  1.49311697  0.27102499]",13.40315855200015
[0.23599131 0.55289347],0.164,0.43478260869565216,0.4782608695652174,0.9130434782608695,0.30434782608695654,0.391304347826087,0.8260869565217391,"[-1.41336692 -0.05489615  1.50467153  0.24427412 -0.0309263   0.04614571
 -0.18566641  0.5662261   0.07709724 -0.61418139  0.84056874 -0.07586527]","[-0.22763124  1.40000116  0.29355013 -0.24330305  1.48336604  0.33732903
 -0.29570326  1.8         0.37587257 -0.05583411  1.8         0.25000002]","[-0.07941776 -0.19525602  0.6003695   2.45500821  0.49757145 -0.82514616
  0.2566019   0.32783412  0.54943947 -0.62876194  0.82733961 -0.25931306]","[-0.20740643  1.4         0.27142809 -0.18021244  1.50393965  0.25814306
 -0.27306375  1.79999999  0.431203   -0.0465012   1.8         0.25      ]",18.166806750999967
[0.33983981 0.50131011],0.146,0.36666666666666664,0.5,0.9333333333333333,0.5666666666666667,0.7333333333333333,0.9666666666666667,"[-1.06340454 -0.31188342  0.62116458  0.20500497 -0.04652165 -0.10344956
 -0.21647155  0.87505472 -0.94378837  0.19940412 -0.33117876 -1.36171129]","[-0.25980068  1.63834016  0.5041788   0.30769394  1.6088762   0.25687195
 -0.17183896  1.60921657  0.27581961 -0.02926709  1.55320196  0.25000128]","[-0.90742849 -0.82166938  0.31831496 -0.0866195  -0.78398923 -0.17396702
  0.05453107  0.57356806 -0.76323613  0.19370496 -0.11704597 -1.45369822]","[-0.2392555   1.62152928  0.45966329  0.30098829  1.5947895   0.25321164
 -0.16200444  1.582521    0.2603281  -0.03058193  1.62206701  0.25000084]",15.77426580800011
[0.3637347  0.48532949],0.197,0.4444444444444444,0.7407407407407407,0.9629629629629629,0.48148148148148145,0.7037037037037037,1.0,"[ 0.71570612  1.10046222  0.0750406   0.05869058  1.26831096 -0.01182081
  0.61009469  1.94207332 -0.47907893  0.96193957  0.6796138   0.96665632]","[ 0.04373926  1.57583126  0.34691515  0.19330647  1.73117366  0.25000066
 -0.09295245  1.60868002  0.25042666  0.45236311  1.79994309  0.59721064]","[ 0.35988313  3.01598239 -0.13773821 -0.51374544 -0.25435992  0.38686761
 -2.59870666  0.64224723  0.71658581 -0.24556548 -0.08469474  0.07091631]","[ 0.03466044  1.66869215  0.25000001  0.17327515  1.67970313  0.27675974
 -0.25478606  1.62131551  0.74997644  0.30998576  1.51905051  0.44324722]",12.403001712999867
[0.25964186 0.46900064],0.3,0.7142857142857143,0.75,0.9285714285714286,0.6071428571428571,0.8571428571428571,1.0,"[-1.16257089 -0.82710088 -1.30010813  0.22020813 -0.41200907  0.05936232
  0.3151355   0.1009947  -0.5992911   0.53440307 -0.7525259  -1.76984782]","[ 0.24994112  1.71596429  0.31207678  0.58808436  1.7395019   0.32487761
 -0.30613973  1.43844581  0.4670127   0.1441806   1.49215045  0.25      ]","[-1.18606488 -0.98476986 -1.68438603  1.96179271  0.15344763  1.25019367
  0.10418524 -0.00855384 -0.31099612  0.15379389 -0.45862123 -0.14077409]","[ 0.25539361  1.71829612  0.31144678  0.63795623  1.79999956  0.35189234
 -0.34960627  1.40000577  0.57941232  0.14682093  1.48297963  0.34746174]",15.26905213300006
[0.52793419 0.50637592],0.176,0.5555555555555556,0.7777777777777778,1.0,0.7037037037037037,0.8518518518518519,1.0,"[-0.17200555 -0.10126461 -0.03368403 -0.09801706  0.24965564  0.10926515
 -0.01793328 -0.13302917  0.07641633 -1.87792999  0.72999857 -1.23455734]","[ 0.45484228  1.40017128  0.68351848 -0.285305    1.72346822  0.53880009
  0.25054214  1.4179894   0.2788215   0.18465494  1.5873454   0.35835641]","[-0.37359708  0.01754799 -0.25564033  0.79756016  0.8047443  -1.10779704
 -0.01924762  0.16930138 -0.02593982 -0.29205055 -0.23900057 -0.48682378]","[ 0.40675239  1.43070255  0.59237665 -0.21637115  1.73149123  0.36015027
  0.25056526  1.46015166  0.27207009  0.26229336  1.40863724  0.57590064]",12.942346029999953
[0.28438231 0.44107202],0.161,0.4583333333333333,0.625,0.9583333333333334,0.6666666666666666,0.875,1.0,"[ 0.66197503 -0.73257299 -0.81256065  6.77155072 -0.16214354  0.78777686
 -2.72871712 -0.35254001 -4.12680696  2.95009633  3.23070683 -2.60422343]","[-0.04668694  1.52708184  0.39745092  0.73457877  1.71866455  0.74998477
  0.1075077   1.56954794  0.25       -0.48058863  1.69005397  0.30675084]","[ 2.60811811 -0.97532774 -0.87509587  2.19344845  0.10123344  0.763814
 -2.97883648 -0.85548531 -3.36735206  3.85442463  4.52253065 -3.12089051]","[-0.03695095  1.58488253  0.27425185  0.78098765  1.7999974   0.74470322
  0.10518056  1.5245241   0.25       -0.46018266  1.69407122  0.31050468]",12.536176980999699
[0.33668303 0.44601104],0.405,0.4074074074074074,0.6296296296296297,0.9629629629629629,0.6666666666666666,0.8148148148148148,1.0,"[ -1.50589786   0.97454866   0.09358476   3.11046561  -1.02217213
 -14.3671216   -4.76425412   0.85764506  -3.3668983   -1.69893506
  -0.8491961    0.22880513]","[-0.10373676  1.79035629  0.7499989  -0.07842878  1.43942531  0.25000001
  0.22799004  1.59968983  0.3415929  -0.89913332  1.55532532  0.74999971]","[ 0.24159581  0.24875203 -2.62334657  5.68585656  0.33240143 -1.18234229
 -1.51106567  0.86009703 -0.82775314  0.11821354  0.22176032  0.25445639]","[-0.06328121  1.60591264  0.33025925 -0.04019094  1.61137757  0.25000004
  0.25428689  1.66606964  0.40662199 -0.73981634  1.77131719  0.74999876]",15.077692286000001
