hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
[0.11764984 0.45913123],0.17415483817791322,0.391304347826087,0.4782608695652174,0.9130434782608695,0.21739130434782608,0.43478260869565216,0.782608695652174,"[ 3.18470848  1.12818235  0.20217005 -1.59457187 -2.00179196 -3.27226633
  1.53301036 -0.94406735 -2.68808872 -0.58230525 -0.20199648  0.57980935]","[ 0.64999602  1.75446474  0.7499981   0.42471842  1.57860478  0.28202477
 -0.59864317  1.60800473  0.45755381 -0.80383554  1.40000065  0.71378751]","[-1.08650024  0.13299138 -1.43049393 -0.29277978 -1.68810721 -1.38794343
 -1.90746557 -0.03384857  0.02843314  0.78062117  0.51302174  0.0669823 ]","[ 0.48107277  1.66856928  0.53344493  0.47526791  1.58777665  0.30765954
 -0.90295743  1.66701235  0.74989739 -0.47292175  1.53279327  0.47081086]",8.363823048
[0.20500049 0.46752491],0.1600647951055183,0.4166666666666667,0.75,0.9583333333333334,0.625,0.75,0.875,"[ 2.31451526 -0.26485385 -0.81893046  0.37868773 -0.11974521 -0.04668032
  1.0658103   0.33366214  0.20445825  0.74284686 -0.29634683  0.56697037]","[-0.06509457  1.68739343  0.25884013 -0.19349647  1.68610574  0.40357313
  0.44285196  1.65287896  0.26937768  0.71885232  1.42341708  0.42600171]","[ 0.76325611 -0.69781465 -1.30286153  1.99713549 -4.70165645 -2.52785801
  0.79761244  1.27477996  0.31667704  0.23588096  0.0653995   0.93934898]","[-0.08478089  1.63550278  0.35704669 -0.18365358  1.54013688  0.25000003
  0.43153491  1.69599379  0.2759276   0.97919077  1.50757919  0.72896001]",8.555438518000003
[0.30140983 0.5315409 ],0.16702214763031556,0.5454545454545454,0.7272727272727273,1.0,0.4090909090909091,0.6818181818181818,1.0,"[ 0.28418419  1.37109378  0.33177554 -2.45662845  0.13513145 -1.14009464
 -1.90580127  0.64136358 -0.42456411 -7.51187664 -0.58055204 -1.19578678]","[0.55745104 1.68007467 0.48671865 0.02487231 1.8        0.25000007
 0.08988895 1.70842716 0.25428997 0.109533   1.45304499 0.25      ]","[-1.58665346e-03  1.20803141e+00  1.71470429e-01 -2.48610952e-02
 -1.56609370e+00 -5.05210861e-01 -4.69919721e+00  5.99085188e-01
 -5.21720883e-01 -3.38357486e+00 -4.28965876e-01 -1.23232393e+00]","[0.5298808  1.66909623 0.46924382 0.06763042 1.40000097 0.54324642
 0.0863582  1.79999999 0.25000011 0.11578777 1.4211744  0.25000023]",8.591725477000011
[0.23954631 0.39846101],0.14707829408583462,0.5172413793103449,0.7241379310344828,0.9655172413793104,0.5172413793103449,0.7931034482758621,1.0,"[ 0.56083195  0.03584659  0.38187366 -0.21580327  0.64137573 -0.0706829
  2.07843279 -1.55047168 -0.35952202 -3.82802584 -1.0829591  -4.14622903]","[ 0.04520309  1.50452338  0.41162058 -0.9654497   1.67195894  0.69232305
 -0.11028556  1.47690985  0.25000145  0.08319343  1.51526732  0.25000441]","[-0.28422514  0.7940016  -0.03928132 -0.05906855 -0.63496529  0.05002281
  0.92789306 -2.08169901 -1.70068514 -3.86373397 -0.82448463 -3.21870404]","[ 0.02781597  1.5815994   0.25000006 -0.99598745  1.5748185   0.71678772
 -0.12199711  1.44363623  0.25        0.07324738  1.53888634  0.25      ]",8.649043347999992
[0.44644445 0.45739009],0.16242029793453838,0.6,0.72,0.92,0.64,0.84,1.0,"[-0.78650805 -0.20005117  0.14235372  0.93179489  0.16810799  0.57941317
 -1.398652   -0.17370865 -1.61734038  3.36552047 -0.07167152  0.16154582]","[-0.03394246  1.40107074  0.74999999  0.27609042  1.79851165  0.4770741
  0.30344801  1.65774291  0.42112774  0.87430737  1.68799604  0.74999735]","[-0.1856615   1.20831997 -0.39998469  0.62946035  0.11631812 -0.09247513
 -0.84595774  0.30597091 -1.00756391 -0.1770875  -0.27748684 -0.48896345]","[-0.03157827  1.79961458  0.57568285  0.19088195  1.79999748  0.35495224
  0.39818644  1.79999999  0.54688979  0.54774132  1.67648763  0.49574464]",8.580997628000006
[0.69456258 0.51212172],0.16101036912118688,0.56,0.8,0.96,0.76,0.84,0.96,"[ 0.22191041 -0.3775446  -1.37661098  0.11976958 -0.39105993 -0.00783195
  1.28352667 -0.84484574 -1.68292307  0.81454883  0.61128586  0.05231668]","[-0.18289183  1.70095183  0.31392345  0.51479894  1.73244658  0.58990949
 -0.31148773  1.68740895  0.31008209 -0.02340259  1.79999776  0.73918413]","[ 0.3506904   0.11668518 -1.19067779 -0.17744205 -1.164942   -0.87096634
  0.62245015 -0.63196601 -1.07158921  1.49823028 -0.5136505  -1.26472617]","[-0.17899821  1.71860888  0.30626189  0.47172873  1.6701451   0.4593929
 -0.32604141  1.69585194  0.31857735  0.04120587  1.40600327  0.26315754]",8.609752294999993
[0.38933318 0.5471425 ],0.16306209530945504,0.5652173913043478,0.6521739130434783,0.9565217391304348,0.391304347826087,0.6521739130434783,1.0,"[-15.50991063  -3.02705194 -10.17325176   0.02765072   0.49764803
  -0.05189308   0.30491209  -0.20558798  -1.85911763  -3.32828478
  -0.21316431  -0.74005818]","[ 0.1167994   1.64472381  0.25       -0.42637504  1.53309324  0.25042279
 -0.11816177  1.40002386  0.31723556  0.04895587  1.74385416  0.25000159]","[-16.43321729  -3.20581812  -0.98323731  -0.62944942  -0.13383658
   0.83673222   1.83198148  -0.06761967  -0.53516804   0.13661627
  -1.16463248   0.4031427 ]","[ 0.12016313  1.62648386  0.25000035 -0.53168822  1.49321973  0.35458424
 -0.08415605  1.46139184  0.25000004  0.18486035  1.4000053   0.7420159 ]",8.655170895999987
[0.53919426 0.57958228],0.19411769221079733,0.5,0.6923076923076923,1.0,0.46153846153846156,0.6923076923076923,1.0,"[ 1.27629921 -0.77320259  0.02691113  0.32434549  0.15078196 -0.65825966
 -0.86954779  0.37079249 -2.01126304  0.01193407 -0.05658595 -0.25018484]","[ 0.32892131  1.68858146  0.74999988 -0.17268911  1.43568924  0.33588422
  0.29028379  1.8         0.4411186  -0.12887952  1.4         0.37520171]","[ 0.18164154 -0.15942455  0.0136787   0.4876348   0.14875839 -0.66870813
 -3.41342246  2.67682573 -5.67281112  0.85636246 -0.07257978 -0.35168263]","[ 0.31557297  1.75825673  0.74686578 -0.1539123   1.45411781  0.33329793
  0.2189301   1.8         0.31252587 -0.08706012  1.40000008  0.32983978]",8.640791811000014
[0.49852773 0.40375871],0.16952188431985182,0.5238095238095238,0.6666666666666666,0.8571428571428571,0.38095238095238093,0.5714285714285714,1.0,"[-0.27168979  0.96065536  1.18035747 -0.23624243 -0.57205202 -0.37254668
  1.60159466 -2.62893648 -1.81077393  1.23208656  0.80824685  0.85624448]","[-0.5013326   1.67467143  0.31864889  0.09025797  1.68148746  0.25
  0.20542174  1.62319404  0.25        0.32122705  1.60112541  0.74999933]","[ 1.3529743  -0.3878803  -0.0460494   0.63394964 -0.07957882 -0.42115371
  2.10665478 -1.02608856 -1.46204665  0.27610671  0.77582436 -0.27672394]","[-0.40874956  1.63336834  0.28755727  0.1607035   1.73330025  0.25
  0.31739741  1.67317157  0.25000001  0.33860592  1.69320775  0.44913108]",8.413892445999977
[0.44904544 1.04293705],0.22817646195365016,0.4782608695652174,0.7391304347826086,1.0,0.4782608695652174,0.782608695652174,1.0,"[ 0.38793181 -0.52172816 -0.49253125  3.27187047  1.01439674 -3.50918074
 -1.39296776 -0.30991442  1.02203618 -0.21885428  1.52866185 -0.60424993]","[-0.0069678   1.40000001  0.25000823 -0.28028163  1.49270931  0.31599805
 -0.92144974  1.40000003  0.66060635  0.39897046  1.67604743  0.43796005]","[ 0.09957634 -0.12931267  0.32254501  4.08768945 -0.30079354 -3.50780538
 -5.31732813 -0.4262114   3.47569837  2.07330155 -0.14422978  1.44209546]","[-0.00634397  1.56803719  0.6388539  -0.44242913  1.40000513  0.49996919
 -0.92169088  1.41661028  0.68895349  0.56194677  1.40087649  0.74838395]",8.431027323000023
[0.11757031 0.34149697],0.1600647951055183,0.375,0.4583333333333333,0.9583333333333334,0.5,0.6666666666666666,1.0,"[ 5.45577504e-01 -1.28463162e+00 -9.40013334e-01 -3.93704483e-01
  3.42565777e-01  9.21049894e-01 -6.01246528e-02  3.74287397e-01
 -2.96655423e-01  2.38100241e+00  8.05057126e-04 -4.45718343e+00]","[-0.2534136   1.60106485  0.35004764 -0.30832896  1.74439937  0.73453465
 -0.48131355  1.68536978  0.55582904 -0.15133822  1.79999999  0.25000001]","[ 4.94868562e-01 -1.46700259e+00 -6.72600677e-01  8.38722115e-01
 -5.60244352e-01 -7.21735115e-01 -2.27728177e+00  5.00193695e-01
  2.34726620e-01  3.94094459e+00  8.25208545e-04 -5.87171623e+00]","[-0.25918755  1.60311877  0.37360107 -0.13656573  1.5467851   0.32091856
 -0.63376679  1.7996403   0.74994762 -0.10312523  1.79999995  0.25      ]",8.384858758000007
[0.01100521 0.11530784],0.16575264916714005,0.43478260869565216,0.6521739130434783,0.9565217391304348,0.34782608695652173,0.5217391304347826,0.8260869565217391,"[-0.36311046 -0.09934584  0.29225691  0.25879107 -0.38353172  0.03199722
 -0.09098003  0.56609374 -0.10819395 -1.23809432  0.72345599  0.2574245 ]","[-0.5481617   1.67467738  0.72149263  0.26153782  1.49726024  0.26652742
  0.25697003  1.68983823  0.44103454 -0.55306294  1.79998739  0.7499993 ]","[ 2.63831242e+00 -1.38630357e+00 -1.19285537e+00 -4.39946538e-01
 -3.41696691e-01  2.45862524e-03 -3.05304516e-02  9.31176992e-01
  3.57767216e-01  7.06853554e-02  6.21207484e-01 -5.57427827e-01]","[-0.26570201  1.5867236   0.41423262  0.21858697  1.48735864  0.26578155
  0.25809421  1.78706234  0.58517497 -0.38725479  1.79998508  0.43738849]",8.521554466999987
[0.19648218 0.63376086],0.15720617665336267,0.44,0.8,1.0,0.44,0.6,0.8,"[-0.542102   -0.25562924 -0.97403527  9.37459369  1.26342026 -3.36083035
  1.22641497 -0.59995081 -0.52285355  1.69672887  0.61845623 -0.53888034]","[ 0.34183521  1.60165903  0.39142389 -0.10698315  1.59814303  0.25000023
  0.03353406  1.47095818  0.25000042 -0.26334076  1.62948176  0.39996409]","[ 0.09490731  0.48162919 -0.39254757  1.36837675  0.08818062 -0.34142759
  1.26537162 -0.74372821 -0.48691858  1.76911594 -0.351293    0.30703256]","[ 0.36686508  1.62171361  0.4237554  -0.13517946  1.53526991  0.42500831
  0.02622506  1.40000011  0.25       -0.38575869  1.4189666   0.74999687]",8.595904037000025
[0.27447666 0.42211954],0.1600647951055183,0.5416666666666666,0.75,1.0,0.7083333333333334,0.8333333333333334,1.0,"[ 0.13892144  0.3069939   0.06385042  0.8909518   1.54649787  0.45312956
  0.57406891  1.03191448  0.73587848 -0.31028802  0.43784766 -0.36569353]","[0.22877002 1.65309775 0.48079069 0.35892175 1.7659833  0.74999932
 0.14972219 1.7999912  0.74975996 0.31978638 1.66037376 0.42938075]","[-0.228659    0.20836427 -0.16758784  0.55638459  0.56820262  0.74917925
 -0.12862261  0.55799301  0.39250466  0.09750163  0.37617785  0.35233803]","[0.20885501 1.64524618 0.44995384 0.33325701 1.57936156 0.74991864
 0.09883231 1.8        0.73214921 0.4040597  1.6496542  0.62611326]",8.591535310999973
[0.49983866 0.60340806],0.1548255185823849,0.38461538461538464,0.6923076923076923,0.9230769230769231,0.2692307692307692,0.46153846153846156,1.0,"[-0.64785683 -0.19800729  0.44476805  1.03711876 -0.40164643  0.66438442
  0.45904679  0.61075177 -1.12302765 -1.0423918  -0.32375074 -1.07250365]","[-0.37467398  1.43942551  0.69868908  0.14577735  1.47857569  0.40320419
 -0.1748643   1.8         0.37883345  0.21735213  1.40000005  0.32706284]","[ 0.13379112 -1.17096513 -0.17097408  3.51300874  0.37505204  1.09166234
  0.04412212  0.40494368  0.43019594 -0.04705002 -0.29680358  0.09332472]","[-0.26101974  1.41187669  0.47306921  0.24487191  1.63564929  0.74998079
 -0.19948441  1.8         0.68239271  0.28210068  1.4         0.48534044]",8.697111575999998
[0.5664712 0.4234187],0.19103065245134232,0.65,0.8,0.9,0.75,0.85,1.0,"[-1.60704469 -1.10160287  0.63461906  1.87309257 -1.72439359 -1.81386626
  2.43181394  1.03140556 -0.31334283  0.44805398 -2.35169428 -0.54154957]","[-0.08595279  1.40000161  0.74999981 -0.21107237  1.57965843  0.31470045
 -0.22421013  1.47289079  0.25000027 -0.12763382  1.4         0.25      ]","[-0.36063788 -1.07446404  0.82831588  2.29056687  0.3998943  -1.6008529
 -0.43819172  0.56839297  0.21688679 -0.14057384  0.72717916  0.77790559]","[-0.08592149  1.40000324  0.74324988 -0.1820435   1.69033615  0.25
 -0.37905454  1.49249201  0.42067451 -0.16690343  1.79944145  0.74999886]",8.569925277999971
[0.71380112 0.7012594 ],0.2176137716014036,0.4444444444444444,0.7037037037037037,1.0,0.6666666666666666,0.8148148148148148,1.0,"[ 0.06966979  0.14814147 -0.55324299 -0.21435998  0.74414608  0.2429647
  0.003731   -0.118283   -0.22150597 -0.56693409 -0.7517234   0.00537497]","[ 0.15866919  1.66935832  0.33774536  0.40473007  1.59053808  0.74999999
  0.28634463  1.40816886  0.43525294 -0.0122643   1.40002245  0.74689576]","[ 0.15688977 -0.09036674 -0.16174113 -0.37485815  0.52436298  0.23047675
  0.18382041 -0.80249915  0.13130325 -0.46422139 -0.78915676 -0.06385174]","[ 0.16002339  1.66167527  0.35414263  0.4025712   1.63272066  0.74996826
  0.29867363  1.4000034   0.48361111 -0.04077851  1.4000059   0.72898109]",8.749112916000058
[0.16423286 0.65509231],0.16306209530945504,0.4782608695652174,0.6956521739130435,0.9565217391304348,0.5217391304347826,0.7391304347826086,0.9565217391304348,"[ 1.80472752  2.22002619 -1.35533187  1.3224411   0.4042479   1.59244871
  0.59527867  0.01736506 -0.63327321  0.00755564 -0.88534182 -0.21374038]","[-0.37103317  1.58000986  0.45928038  0.52264222  1.79999987  0.63901551
 -0.18667924  1.76278321  0.45617748 -0.27045806  1.40000262  0.53205288]","[ 1.05668219  1.86460403 -0.82811427  0.51085911  0.1667817   0.9770518
  0.72361315 -0.17311399 -0.75111543 -0.03979151 -0.1169813  -0.01494744]","[-0.38232076  1.58677804  0.4719656   0.5466953   1.6961266   0.71350002
 -0.1731469   1.71960917  0.42992635 -0.2853901   1.56030581  0.60404937]",7.826883143000032
[0.10405001 0.56639164],0.15720617665336267,0.52,0.72,0.96,0.52,0.76,0.96,"[-2.56713035  1.19745558  0.2561578   0.47600212  0.29017853 -0.20746692
  1.21867386 -0.48982879 -0.13848096  0.55649291  0.86006954 -0.95631111]","[-0.39679224  1.58197428  0.74992228  0.13361008  1.72738436  0.2565796
 -0.05066333  1.47816859  0.25000012  0.24971554  1.74623103  0.28299263]","[ 1.63291791  3.95300916 -1.82503195  0.06608183 -0.65330326  0.04483018
  1.09823145 -0.0842524  -0.14175094  0.27828165 -0.55693962  0.5177726 ]","[-0.25055011  1.63127599  0.43247413  0.11468864  1.46292166  0.3428672
 -0.06108729  1.61999339  0.25000001  0.33896013  1.52934691  0.59729509]",8.624105368000073
[0.08316465 0.68285867],0.1740105186714938,0.5909090909090909,0.7272727272727273,0.9545454545454546,0.45454545454545453,0.5454545454545454,0.8636363636363636,"[ 0.07942051 -0.53735109  0.03849909 -0.48765996  3.30402348 -1.00048212
  0.58006845  0.75072651  0.38877596  0.93965812 -1.09900161 -4.39432878]","[-0.72620973  1.60836825  0.51811037  0.16765265  1.60866155  0.25000057
  0.43820071  1.49361723  0.35364236  0.2289119   1.60978491  0.27207344]","[ 0.52542109 -1.06025658 -1.15680458 -0.18136652  0.82102188 -0.38077814
  0.60502816 -0.19943693  1.33641197  0.18725394  0.0832466   0.49279994]","[-0.7052704   1.60182732  0.47786051  0.16180462  1.72773679  0.52003626
  0.48827878  1.40600871  0.49713578  0.26492609  1.71018485  0.68359408]",8.579238673999953
[0.02606453 0.35027615],0.14307615806344154,0.5483870967741935,0.6451612903225806,0.9032258064516129,0.3870967741935484,0.5806451612903226,0.9032258064516129,"[ 0.08390572 -0.00642285  0.1249517   0.47750939 -0.11829111  0.30523762
  3.4450558   0.58219092 -2.15254359  0.88029847  0.20368973 -0.73779288]","[-0.37460615  1.71477395  0.40703372  0.53956198  1.40000244  0.74633729
 -0.33229753  1.79999998  0.4387925  -0.19542461  1.72050611  0.38284628]","[ 1.78695061 -1.40303395 -1.22387298 -1.32942301  0.90646261 -1.48004748
  2.82910466  0.15151909 -1.42457467  0.74046699 -0.79482751 -0.88843106]","[-0.34133068  1.69124692  0.37065952  0.33540736  1.79985414  0.4635249
 -0.29383979  1.8         0.43429554 -0.22997871  1.4         0.40503971]",8.602030403999947
[0.15277351 0.4164481 ],0.1711361144846082,0.5806451612903226,0.7096774193548387,0.9354838709677419,0.5806451612903226,0.8064516129032258,1.0,"[-0.76979384 -1.31652027 -0.90653723 -0.2784389   0.33247396 -0.17808148
  0.10513185 -0.13014608  0.25286363 -0.5345287   0.35988302  0.36796314]","[ 0.36810888  1.72075753  0.44375145  0.15622155  1.73333455  0.36280594
 -0.44588851  1.57863565  0.32908938 -0.45769212  1.73853945  0.48723671]","[-1.60211823 -2.19497816 -1.90180704 -0.05867346  0.3092028   0.14324117
 -0.51765625 -0.28127341  1.04443958 -0.95383144  0.952682    0.70400145]","[ 0.34505336  1.70099717  0.41112422  0.17334455  1.72439514  0.44277544
 -0.49665846  1.5695603   0.39808175 -0.45225144  1.7180738   0.46198116]",8.726116297999965
[0.10054218 0.49980215],0.2138580985274886,0.45161290322580644,0.6451612903225806,0.9032258064516129,0.25806451612903225,0.45161290322580644,0.7741935483870968,"[-0.97864473 -0.97834094 -0.7272369  -0.22892106 -0.03935257  0.0758127
 -3.94034631  1.09589129  3.16774893  0.26581479  0.19108799 -0.30601147]","[ 0.32698466  1.4891548   0.58497917 -0.63970893  1.71210635  0.74999835
 -1.          1.69440157  0.3466138   0.4015722   1.6544791   0.30402802]","[ -0.69575767  -0.26859331   0.18279419   7.64289643  -6.50503019
 -16.65904179  -4.95400068  -1.25164678   3.10946046   0.07929309
   0.55304196   1.4449725 ]","[ 0.38094261  1.53793002  0.74993714 -0.43487294  1.60297991  0.31283382
 -0.99999999  1.66590943  0.34083437  0.39697815  1.79999998  0.49128357]",8.360351300000048
[0.5598323  0.37857999],0.16381908996633476,0.5357142857142857,0.75,0.9642857142857143,0.6785714285714286,0.8928571428571429,1.0,"[-6.99799214  1.06683569  0.50634189  0.38644146 -0.16795604 -0.21559559
 -1.953254   -1.4459631  -2.15998022  0.22910231  0.14112356 -0.07866415]","[-0.69571324  1.76933468  0.74982565 -0.27839973  1.40000014  0.59217364
  0.44543209  1.64382084  0.39113185 -0.66920909  1.79999999  0.6321534 ]","[-0.61556529  0.15439517  0.59886143  0.57001883 -0.12549595 -0.4815377
  0.60572338  0.19383237  0.28965816  1.28955608  0.10753495 -0.73628862]","[-0.62399826  1.71620993  0.67089689 -0.22870904  1.4         0.50220127
  0.78509485  1.79999928  0.7008133  -0.51979111  1.8         0.51794483]",8.712592459999996
[0.32510151 0.56596163],0.15720617665336267,0.48,0.8,0.96,0.68,0.76,1.0,"[ 0.35658037  0.85140091 -1.41809557  0.50993089  0.52921301 -0.62288702
  0.19829364 -0.75727752 -0.48176693  1.7013706  -3.18849786 -4.7536265 ]","[-0.31244643  1.47472873  0.27636599 -0.18895627  1.72200443  0.45058077
  0.05030635  1.40000025  0.3206507  -0.11628045  1.54110971  0.25000007]","[ 0.15258503  1.8038297  -1.08811524  0.95937988  0.99477185 -0.93312894
 -0.5665388  -0.77087997 -0.63257616  0.46065383  0.04226099  0.02366382]","[-0.31504985  1.4829039   0.2823334  -0.20224552  1.7999681   0.50435235
  0.03269431  1.40000003  0.25000028 -0.14119245  1.79997341  0.47604033]",8.749247323999953
[0.33030977 0.51564545],0.15720617665336267,0.56,0.72,0.96,0.36,0.56,0.96,"[-1.21456927  0.35517359 -1.20118375 -0.5774145   0.13651313 -0.67556227
  3.32263194  0.99277341 -0.38252631 -0.60992428 -0.18789712  0.05990851]","[ 0.43793433  1.67923925  0.49982446  0.57265242  1.58816962  0.43700916
 -0.23123229  1.505622    0.25000256  0.48594554  1.40011196  0.74946749]","[-1.93143488 -0.21042104 -1.79152845 -0.26479912  0.77589355 -0.03448981
  3.21612339  0.72569129 -0.35830184 -2.84707502 -0.12379625 -1.25822656]","[ 0.40451089  1.65190071  0.47500404  0.5858912   1.65432687  0.49011911
 -0.24112041  1.49675548  0.25000043  0.24895535  1.40000028  0.47547046]",8.724467353999898
[0.03566517 0.59798289],0.1820593955133918,0.5454545454545454,0.8181818181818182,1.0,0.7272727272727273,0.7727272727272727,1.0,"[-0.4226509   0.5054297   0.03452181 -0.07332854 -0.19551526 -0.90828596
 -0.50436708 -0.1263895   0.31960735  1.73645599 -0.15809964 -3.87405646]","[-0.39423122  1.4614063   0.74945501 -0.07386855  1.66435825  0.25000021
 -0.36017884  1.4000014   0.59931562 -0.20051659  1.62097683  0.25      ]","[-0.09520916  0.07540579 -0.01722948  0.04172207 -0.71263779 -0.28925132
 -0.61148887 -0.15879534  0.52787448  0.36135515 -0.53129408 -0.29434245]","[-0.39040245  1.42698252  0.72790062 -0.06697551  1.40000004  0.4961841
 -0.32891045  1.4         0.55549024 -0.22982573  1.44151904  0.55004913]",8.469039868999971
[0.12183763 0.50668752],0.1635388836005489,0.4782608695652174,0.6521739130434783,0.9565217391304348,0.5217391304347826,0.6521739130434783,1.0,"[-0.29088254 -0.0278593   0.33716316 -0.54692262  2.15603229 -1.19092175
 -0.36349957 -0.34809322 -0.88866704 -0.03508477 -1.31364227  0.05861871]","[-0.17023081  1.71665282  0.40315985  0.38077138  1.64514713  0.25875466
 -0.0223096   1.70018028  0.25000001 -0.41080661  1.4568012   0.27008569]","[-0.75323265  0.64060193  1.05706601 -0.56279725  2.07039159 -0.35025609
  0.29903473 -0.85990361  0.24062903 -0.02797073 -1.14628946  0.59320952]","[-0.21697532  1.77178005  0.56624665  0.38588649  1.63321891  0.25
  0.00543343  1.55507499  0.7308961  -0.4093483   1.48066983  0.29656125]",8.600382983000031
[0.22992177 0.51459936],0.14508099388189788,0.5,0.7333333333333333,0.9,0.3333333333333333,0.6,0.9666666666666667,"[ 0.43720162 -0.27440129  0.24085768 -0.8880969  -1.77228594  4.66320567
  1.78631422 -1.16165821 -1.51712985  2.26479285  1.05227735  0.53636222]","[ 0.38431295  1.50756709  0.65974492 -0.99999999  1.56876237  0.51064488
 -0.15006092  1.51492205  0.28672366  0.68067109  1.78724334  0.74999965]","[ 0.33994201 -0.37958097  0.22693212 -1.80410844 -1.66980874  2.48630134
  1.47804458 -1.20463602 -2.89626483  1.61843839  0.53863299  0.57709693]","[ 0.37320286  1.4925387   0.65674534 -0.99737374  1.58223736  0.49942637
 -0.17334937  1.53826836  0.31682104  0.63494881  1.73270709  0.7470223 ]",8.738901387000055
[0.2287379  0.44917763],0.2068407723431106,0.375,0.6666666666666666,0.9583333333333334,0.625,0.75,1.0,"[ 4.48904648 -0.24798384  0.44198493 -1.46445827 -0.4842107   1.20130644
  0.81563549 -0.09755717  0.79459822 -1.13198156  0.35163817  1.09756565]","[ 0.34249815  1.5487534   0.74999333 -0.69993073  1.40000009  0.66958776
  0.11895605  1.4         0.4117213  -0.07440234  1.47784451  0.7499951 ]","[-1.11493951  1.69787885 -2.17899222 -1.0743655  -0.44339996  0.50052175
  0.8144526  -0.10230834  0.48674329 -0.23850473  0.96391467  0.96156414]","[ 0.21175416  1.65407622  0.40311213 -0.65974392  1.40000216  0.74815263
  0.12421751  1.40000012  0.33970877 -0.01014428  1.75854758  0.72374422]",8.54651513500005
[0.70271237 0.43367085],0.19034437420649497,0.5555555555555556,0.6666666666666666,0.8888888888888888,0.5925925925925926,0.7407407407407407,0.9629629629629629,"[-1.65284631  1.44963419 -0.38406518  1.21678606  1.07697456 -2.07909215
 -0.44122794 -0.64973237  0.11103277 -1.73178908  0.16513927 -0.29776443]","[-0.00809976  1.79969558  0.25059789 -0.5255685   1.52007102  0.41886051
 -0.68943372  1.50450778  0.62706782  0.09499317  1.78345078  0.25031853]","[-0.96787265  0.35724021 -0.30290481 -0.06921949  0.97766403 -1.11228892
 -1.94103606 -0.20398026  0.32735876 -2.45329889  0.23486139 -0.38095548]","[-0.00804866  1.56823323  0.31974756 -0.61077454  1.52186867  0.4683985
 -0.78146773  1.5235725   0.74925101  0.0590623   1.79999208  0.25000001]",8.655747813999938
[0.28502348 0.4080125 ],0.15806749490158156,0.36,0.68,0.92,0.56,0.84,1.0,"[ 7.97180230e-01  2.03672931e+00 -1.00605693e+00  7.15059309e-03
  1.28251668e-01 -1.07981024e-01 -5.55227967e-01  1.40035455e+00
  6.33630208e-04  8.26066563e-02 -2.25424607e-01  5.99504249e-02]","[-0.12082478  1.54249815  0.35986068 -0.27261293  1.47701602  0.33503793
 -0.35542971  1.58872333  0.2706322   0.24843726  1.59662847  0.73039864]","[ 0.63970569  0.98708146 -0.32439569 -0.10670738  0.29929405 -0.0855682
 -0.67125788  0.58495341  0.56403328  0.4369917   0.72606998  0.13696787]","[-0.1110981   1.51292275  0.37964244 -0.28153736  1.48254703  0.3342941
 -0.57548566  1.74953358  0.48184342  0.25609246  1.79940045  0.7494584 ]",8.714968819999967
[0.24585735 0.48153364],0.25701088579160275,0.64,0.72,1.0,0.6,0.72,0.96,"[-0.12469143 -0.59951234 -0.11171703  0.54647104  0.47681587  0.49694121
  0.82257916 -0.37898903 -0.01795145  1.23892189  0.87873129 -1.05803939]","[ 0.4358012   1.49973273  0.49762046  0.50812786  1.79999996  0.69282591
 -0.3945014   1.70590059  0.2500952  -0.5618334   1.53428104  0.38822735]","[-2.07494215  0.14980108 -2.27930354  0.31480167 -0.63152412 -0.42174563
 -0.37564982  0.55051828  0.77951813  0.16606     0.9784446   0.29584712]","[ 0.37249515  1.52493838  0.40922969  0.42102849  1.58452752  0.47304574
 -0.43430758  1.73562266  0.29229957 -0.64849259  1.59121421  0.53419231]",8.911934428999984
[0.16545528 0.29215253],0.23300860906672377,0.5185185185185185,0.7037037037037037,0.8888888888888888,0.5555555555555556,0.6666666666666666,0.9259259259259259,"[ 0.86575932  1.74878678 -1.06255201  0.13495187 -0.60773172  0.54305317
 -1.36880066 -0.88004026 -0.01547507 -0.08962244  0.56892883  0.08206416]","[-0.41122286  1.67168898  0.47177452  0.40157178  1.45722385  0.30492165
  0.04977082  1.49657935  0.25003896  0.34148     1.8         0.48223698]","[ 0.46851258  3.02839333 -0.96246618  1.19404272 -0.37750814  2.07247666
 -2.08273648 -0.84929065 -0.01898375 -3.36834545  1.21682871 -0.64840665]","[-0.42228813  1.75566983  0.46303479  0.47819899  1.40000001  0.39346913
  0.03177961  1.4000022   0.25000004  0.21326164  1.8         0.25000001]",8.802272545999813
[0.03369272 0.38070041],0.14508099388189788,0.5,0.6666666666666666,0.9666666666666667,0.5,0.6666666666666666,0.8666666666666667,"[-1.03133708 -0.11827142  0.77646281  0.8705537  -0.45203031 -0.71728073
 -0.02373943 -0.73203547 -0.81276345  1.95095714 -0.87922528 -2.49671753]","[-0.30000423  1.53053212  0.36846209 -0.14240042  1.40000173  0.36885146
 -0.99999841  1.52664177  0.66895032 -0.41312528  1.55508159  0.41111645]","[-0.68822986  1.19375642  0.27110789  4.10206751  0.15887123 -0.64028338
  2.40731985  1.84837025 -2.70235472  8.60394581 -0.37858462 -9.41439245]","[-0.28443515  1.56205036  0.34637026 -0.11531682  1.54850665  0.25000894
 -0.69942438  1.66203004  0.44081977 -0.30611336  1.6457982   0.27455045]",8.806901099000015
